"0","# Set up variable objects "
"0","depVariable <- ""radius_mean"""
"0","indepVariableOptions <- colnames(bCancer)[c(3:6, 8:13)]"
"0","indepVariable <- indepVariableOptions[7]"
"0",""
"0","# Set up formula for running LM "
"0","formulaLM <- as.formula(paste(depVariable, indepVariable, sep = "" ~ ""))"
"0",""
"0","# Execute"
"0","fit1 <- lm(formulaLM, data = bCancer)"
"0","summary(fit1)"
"1","
Call:
"
"1",""
"1","lm(formula = formulaLM, data = bCancer)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-6.9116 "
"1","-1.2789 "
"1"," 0.0458 "
"1"," 1.3508 "
"1"," 5.7222 "
"1","
"
"1","
Coefficients:
"
"1","                   "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)        "
"1","  10.4730"
"1","     0.1354"
"1","   77.35"
"1","   <2e-16"
"1"," ***"
"1","
concave_points_mean"
"1","  74.7015"
"1","     2.1691"
"1","   34.44"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","2.006"
"1"," "
"1","on"
"1"," "
"1","567"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.6766"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.676"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 1186"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","567"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
